x_des,y_des,psi_des
-6.799999991059301863e+00,3.000000105798244832e+00,2.856116114999702749e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.856116114999702749e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.854758493053432655e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.854758493053432655e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.854758493053432655e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.841449330025074715e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.837144713271525731e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.830016878328731611e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.830016878328731611e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.824434624787676373e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.817982466612033665e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.813740118357939135e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.809890261299865521e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.809890261299865521e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.809890261299865521e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.809218124179681197e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.809218124179681197e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.809218124179681197e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.809391598470299733e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.809681590642598259e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.812597918530622021e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.816481729989464444e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.821060016496353740e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.829671259833220542e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.829671259833220542e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.852620816357626321e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.852620816357626321e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.852620816357626321e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.852620816357626321e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.889022418605691644e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.889022418605691644e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.919503218404877920e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.919503218404877920e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.951903589646969195e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.963937222254310999e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.963937222254310999e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.975692761325779312e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.996402997542189528e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.996402997542189528e+00
-6.799999991059301863e+00,3.000000105798244832e+00,2.996402997542189528e+00
-6.799999991059301863e+00,3.000000105798244832e+00,3.030946001048171023e+00
-6.799999991059301863e+00,3.000000105798244832e+00,3.035676083228597388e+00
-6.799999991059301863e+00,3.000000105798244832e+00,3.035676083228597388e+00
-6.799999991059301863e+00,3.000000105798244832e+00,3.040688824375131549e+00
-6.673620223999023438e+00,2.987506866455078125e+00,0.000000000000000000e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.493091648286756445e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.487878614428617130e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.487878614428617130e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.484232245708489106e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.484232245708489106e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.484232245708489106e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.478210508404946832e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.478210508404946832e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.477828881868725741e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.477841026007730818e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.477841026007730818e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.477775758804492412e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.477774804828790423e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.477774804828790423e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.477830543222315107e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.477830543222315107e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.477830543222315107e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.477838064338768742e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.477838064338768742e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.477838064338768742e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.477858184889213167e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.477858184889213167e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.477849307044254434e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.477788468428527846e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.477758022672928551e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.477767044482090508e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.477767044482090508e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.477705278806447975e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.477705278806447975e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.477705278806447975e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.477705278806447975e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.477713933003028224e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.477687357843948224e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.477676926296123572e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.477676926296123572e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.477651626140848329e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.477635044706256284e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.477635044706256284e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.477578738719153240e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.478384686008034965e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.478384686008034965e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.480886572530621947e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.480886572530621947e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.480886572530621947e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.490402543192308027e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.493439279556249222e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.493439279556249222e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.494944755620124521e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.494944755620124521e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.495007933505035691e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.494929630370855911e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.494946671621206757e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.494825079329570983e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.494825079329570983e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.494552146549683602e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.494552146549683602e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.494552146549683602e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.494552146549683602e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.487329555010097781e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.483277758707290950e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.483277758707290950e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.480859090603472872e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.476945307574471400e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.474061471298706127e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.474061471298706127e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.471577570618461728e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.467108853760889176e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.467108853760889176e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.467108853760889176e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.462621423117677288e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.462621423117677288e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.461909806549789970e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.462068303533626157e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.463126905856031446e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.463126905856031446e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.468046587052564078e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.468046587052564078e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.468046587052564078e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.478525688720260245e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.478525688720260245e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.478525688720260245e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.478525688720260245e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.490461886681812231e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.490461886681812231e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.501175870686455305e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.501175870686455305e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.503431341463120852e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.506389907891866553e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.506389907891866553e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.507677905541652930e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.507677905541652930e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.507677905541652930e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.505075166556590016e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.505075166556590016e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.505075166556590016e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.494037741856333756e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.486331493337143872e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.486331493337143872e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.467958521881352230e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.460015956248000180e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.460015956248000180e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.451252369384107954e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.433424081645169768e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.433424081645169768e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.433424081645169768e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.433424081645169768e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.433424081645169768e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.400962450176426177e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.388646551741183011e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.388646551741183011e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.374697472629857309e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.371836059045988598e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.371836059045988598e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.372589440592205001e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.385411597481094770e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.385411597481094770e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.385411597481094770e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.385411597481094770e+00
-8.399999989569185033e+00,1.700000086426735280e+00,-2.462272647653330537e+00
-8.332276344299316406e+00,1.751695990562438965e+00,8.889656904998435305e-01
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.911285356728051443e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.909968289315012502e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.909968289315012502e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.908207775734901190e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.908207775734901190e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.905589668291809424e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.905589668291809424e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.905589668291809424e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.905589668291809424e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.904588060527466320e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.904588060527466320e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.904621591269366254e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.904621591269366254e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.904591595637568524e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.904604014636418929e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.904600366926359811e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.904600366926359811e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.904600366926359811e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.904600366926359811e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.904595907627403717e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.904526501409975037e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.904546848792454838e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.904546848792454838e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.904487484859551216e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.904476659316156617e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.904478500657076578e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.904478500657076578e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.904478500657076578e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.904413051912690058e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.904413051912690058e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.904413051912690058e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.904742268270924299e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.906427268709089518e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.906427268709089518e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.913060905303842318e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.913060905303842318e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.915715779946261410e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.920931810267744178e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.920931810267744178e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.920931810267744178e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.920931810267744178e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.925136721273629004e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.925616622045760673e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.925616622045760673e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.926336126840534568e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.926336126840534568e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.927544367162901118e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.927411124060069536e+00
-9.099999988079066071e+00,-3.999999448657032275e-01,-1.927411124060069536e+00
